0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98,-0.61644707655947,0.787396343528012,1,-2.47737020683081,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99,-0.623489801858733,0.78183148246803,1,-2.46839422782055,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.630482294044714,0.776203631076353,1,-2.45941824881029,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01,-0.63742398974869,0.770513242775789,1,-2.45044226980004,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02,-0.644314329694495,0.764760776027598,1,-2.44146629078978,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03,-0.651152758743574,0.758946694294556,1,-2.43249031177953,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04,-0.657938725939713,0.753071466003611,1,-2.42351433276927,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05,-0.664671684553426,0.74713556450815,1,-2.41453835375901,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06,-0.671351092126004,0.741139468049855,1,-2.40556237474876,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07,-0.677976410513221,0.735083659720177,1,-2.3965863957385,0,0,0,0,0,0,0,0,0,0,0,0,0
4.08,-0.684547105928688,0.728968627421412,1,-2.38761041672824,0,0,0,0,0,0,0,0,0,0,0,0,0
4.09,-0.691062648986865,0.722794863827392,1,-2.37863443771799,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1,-0.697522514745702,0.716562866343792,1,-2.36965845870773,0,0,0,0,0,0,0,0,0,0,0,0,0
4.11,-0.703926182748945,0.710273137068057,1,-2.36068247969747,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12,-0.710273137068057,0.703926182748945,1,-2.35170650068722,0,0,0,0,0,0,0,0,0,0,0,0,0
4.13,-0.716562866343792,0.697522514745702,1,-2.34273052167696,0,0,0,0,0,0,0,0,0,0,0,0,0
4.14,-0.722794863827391,0.691062648986865,1,-2.3337545426667,0,0,0,0,0,0,0,0,0,0,0,0,0
4.15,-0.728968627421412,0.684547105928689,1,-2.32477856365645,0,0,0,0,0,0,0,0,0,0,0,0,0
4.16,-0.735083659720177,0.677976410513221,1,-2.31580258464619,0,0,0,0,0,0,0,0,0,0,0,0,0
4.17,-0.741139468049855,0.671351092126004,1,-2.30682660563593,0,0,0,0,0,0,0,0,0,0,0,0,0
4.18,-0.747135564508149,0.664671684553426,1,-2.29785062662568,0,0,0,0,0,0,0,0,0,0,0,0,0
4.19,-0.753071466003611,0.657938725939713,1,-2.28887464761542,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2,-0.758946694294555,0.651152758743574,1,-2.27989866860516,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21,-0.764760776027598,0.644314329694494,1,-2.27092268959491,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,-0.770513242775789,0.63742398974869,1,-2.26194671058465,0,0,0,0,0,0,0,0,0,0,0,0,0
4.23,-0.776203631076353,0.630482294044714,1,-2.25297073157439,0,0,0,0,0,0,0,0,0,0,0,0,0
4.24,-0.78183148246803,0.623489801858734,1,-2.24399475256414,0,0,0,0,0,0,0,0,0,0,0,0,0
4.25,-0.787396343528012,0.61644707655947,1,-2.23501877355388,0,0,0,0,0,0,0,0,0,0,0,0,0
4.26,-0.792897765908475,0.609354685562808,1,-2.22604279454363,0,0,0,0,0,0,0,0,0,0,0,0,0
4.27,-0.798335306372702,0.602213200286082,1,-2.21706681553337,0,0,0,0,0,0,0,0,0,0,0,0,0
4.28,-0.803708526830789,0.595023196102037,1,-2.20809083652311,0,0,0,0,0,0,0,0,0,0,0,0,0
4.29,-0.809016994374948,0.587785252292473,1,-2.19911485751286,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3,-0.814260281314379,0.580499952001573,1,-2.1901388785026,0,0,0,0,0,0,0,0,0,0,0,0,0
4.31,-0.819437965209732,0.573167882188923,1,-2.18116289949234,0,0,0,0,0,0,0,0,0,0,0,0,0
4.32,-0.824549628907141,0.565789633582215,1,-2.17218692048209,0,0,0,0,0,0,0,0,0,0,0,0,0
4.33,-0.829594860571831,0.558365800629663,1,-2.16321094147183,0,0,0,0,0,0,0,0,0,0,0,0,0
4.34,-0.834573253721303,0.550896981452103,1,-2.15423496246157,0,0,0,0,0,0,0,0,0,0,0,0,0
4.35,-0.839484407258077,0.543383777794806,1,-2.14525898345132,0,0,0,0,0,0,0,0,0,0,0,0,0
4.36,-0.844327925502015,0.535826794978997,1,-2.13628300444106,0,0,0,0,0,0,0,0,0,0,0,0,0
4.37,-0.849103418222193,0.528226641853085,1,-2.1273070254308,0,0,0,0,0,0,0,0,0,0,0,0,0
4.38,-0.853810500668347,0.520583930743609,1,-2.11833104642055,0,0,0,0,0,0,0,0,0,0,0,0,0
4.39,-0.858448793601866,0.512899277405906,1,-2.10935506741029,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4,-0.86301792332635,0.505173300974501,1,-2.10037908840003,0,0,0,0,0,0,0,0,0,0,0,0,0
4.41,-0.867517521717718,0.497406623913222,1,-2.09140310938978,0,0,0,0,0,0,0,0,0,0,0,0,0
4.42,-0.871947226253863,0.489599871965052,1,-2.08242713037952,0,0,0,0,0,0,0,0,0,0,0,0,0
4.43,-0.876306680043863,0.481753674101716,1,-2.07345115136926,0,0,0,0,0,0,0,0,0,0,0,0,0
4.44,-0.880595531856738,0.473868662472999,1,-2.06447517235901,0,0,0,0,0,0,0,0,0,0,0,0,0
4.45,-0.884813436149738,0.465945472355825,1,-2.05549919334875,0,0,0,0,0,0,0,0,0,0,0,0,0
4.46,-0.888960053096193,0.457984742103068,1,-2.04652321433849,0,0,0,0,0,0,0,0,0,0,0,0,0
4.47,-0.893035048612885,0.449987113092121,1,-2.03754723532824,0,0,0,0,0,0,0,0,0,0,0,0,0
4.48,-0.897038094386969,0.441953229673227,1,-2.02857125631798,0,0,0,0,0,0,0,0,0,0,0,0,0
4.49,-0.900968867902419,0.433883739117558,1,-2.01959527730772,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,-0.90482705246602,0.425779291565072,1,-2.01061929829747,0,0,0,0,0,0,0,0,0,0,0,0,0
4.51,-0.908612337232874,0.417640539972131,1,-2.00164331928721,0,0,0,0,0,0,0,0,0,0,0,0,0
4.52,-0.912324417231454,0.40946814005889,1,-1.99266734027695,0,0,0,0,0,0,0,0,0,0,0,0,0
4.53,-0.915962993388167,0.401262750256474,1,-1.9836913612667,0,0,0,0,0,0,0,0,0,0,0,0,0
4.54,-0.919527772551451,0.393025031653923,1,-1.97471538225644,0,0,0,0,0,0,0,0,0,0,0,0,0
4.55,-0.923018467515397,0.384755647944936,1,-1.96573940324618,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56,-0.926434797042887,0.376455265374392,1,-1.95676342423593,0,0,0,0,0,0,0,0,0,0,0,0,0
4.57,-0.929776485888251,0.368124552684678,1,-1.94778744522567,0,0,0,0,0,0,0,0,0,0,0,0,0
4.58,-0.933043264819444,0.359764181061807,1,-1.93881146621542,0,0,0,0,0,0,0,0,0,0,0,0,0
4.59,-0.936234870639737,0.351374824081343,1,-1.92983548720516,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6,-0.939351046208923,0.342957157654132,1,-1.9208595081949,0,0,0,0,0,0,0,0,0,0,0,0,0
4.61,-0.942391540464035,0.334511859971845,1,-1.91188352918465,0,0,0,0,0,0,0,0,0,0,0,0,0
4.62,-0.945356108439569,0.326039611452342,1,-1.90290755017439,0,0,0,0,0,0,0,0,0,0,0,0,0
4.63,-0.948244511287226,0.317541094684844,1,-1.89393157116413,0,0,0,0,0,0,0,0,0,0,0,0,0
4.64,-0.951056516295154,0.309016994374948,1,-1.88495559215388,0,0,0,0,0,0,0,0,0,0,0,0,0
4.65,-0.953791896906692,0.300467997289452,1,-1.87597961314362,0,0,0,0,0,0,0,0,0,0,0,0,0
4.66,-0.956450432738632,0.291894792201033,1,-1.86700363413336,0,0,0,0,0,0,0,0,0,0,0,0,0
4.67,-0.959031909598966,0.283298069832749,1,-1.85802765512311,0,0,0,0,0,0,0,0,0,0,0,0,0
4.68,-0.961536119504149,0.274678522802391,1,-1.84905167611285,0,0,0,0,0,0,0,0,0,0,0,0,0
4.69,-0.963962860695853,0.266036845566675,1,-1.84007569710259,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7,-0.966311937657224,0.257373734365303,1,-1.83109971809234,0,0,0,0,0,0,0,0,0,0,0,0,0
4.71,-0.968583161128631,0.248689887164855,1,-1.82212373908208,0,0,0,0,0,0,0,0,0,0,0,0,0
4.72,-0.970776348122918,0.239986003602566,1,-1.81314776007182,0,0,0,0,0,0,0,0,0,0,0,0,0
4.73,-0.972891321940145,0.231262784929952,1,-1.80417178106157,0,0,0,0,0,0,0,0,0,0,0,0,0
4.74,-0.974927912181824,0.222520933956315,1,-1.79519580205131,0,0,0,0,0,0,0,0,0,0,0,0,0
4.75,-0.976885954764648,0.213761154992114,1,-1.78621982304105,0,0,0,0,0,0,0,0,0,0,0,0,0
4.76,-0.978765291933711,0.20498415379223,1,-1.7772438440308,0,0,0,0,0,0,0,0,0,0,0,0,0
4.77,-0.98056577227522,0.196190637499095,1,-1.76826786502054,0,0,0,0,0,0,0,0,0,0,0,0,0
4.78,-0.982287250728689,0.187381314585725,1,-1.75929188601028,0,0,0,0,0,0,0,0,0,0,0,0,0
4.79,-0.98392958859863,0.178556894798636,1,-1.75031590700003,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8,-0.985492653565727,0.169718089100669,1,-1.74133992798977,0,0,0,0,0,0,0,0,0,0,0,0,0
4.81,-0.986976319697496,0.160865609613698,1,-1.73236394897951,0,0,0,0,0,0,0,0,0,0,0,0,0
4.82,-0.988380467458431,0.152000169561267,1,-1.72338796996926,0,0,0,0,0,0,0,0,0,0,0,0,0
4.83,-0.989704983719635,0.14312248321112,1,-1.714411990959,0,0,0,0,0,0,0,0,0,0,0,0,0
4.84,-0.990949761767935,0.134233265817656,1,-1.70543601194874,0,0,0,0,0,0,0,0,0,0,0,0,0
4.85,-0.992114701314478,0.125333233564305,1,-1.69646003293849,0,0,0,0,0,0,0,0,0,0,0,0,0
4.86,-0.993199708502813,0.116423103505823,1,-1.68748405392823,0,0,0,0,0,0,0,0,0,0,0,0,0
4.87,-0.994204695916451,0.107503593510525,1,-1.67850807491797,0,0,0,0,0,0,0,0,0,0,0,0,0
4.88,-0.995129582585911,0.0985754222024435,1,-1.66953209590772,0,0,0,0,0,0,0,0,0,0,0,0,0
4.89,-0.995974293995239,0.0896393089034336,1,-1.66055611689746,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9,-0.996738762088015,0.0806959735752171,1,-1.6515801378872,0,0,0,0,0,0,0,0,0,0,0,0,0
4.91,-0.997422925272834,0.0717461367613793,1,-1.64260415887695,0,0,0,0,0,0,0,0,0,0,0,0,0
4.92,-0.998026728428272,0.0627905195293131,1,-1.63362817986669,0,0,0,0,0,0,0,0,0,0,0,0,0
4.93,-0.998550122907321,0.0538298434121286,1,-1.62465220085644,0,0,0,0,0,0,0,0,0,0,0,0,0
4.94,-0.998993066541315,0.044864830350515,1,-1.61567622184618,0,0,0,0,0,0,0,0,0,0,0,0,0
4.95,-0.999355523643321,0.0358962026345825,1,-1.60670024283592,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96,-0.999637465011021,0.0269246828456628,1,-1.59772426382567,0,0,0,0,0,0,0,0,0,0,0,0,0
4.97,-0.999838867929058,0.0179509937980975,1,-1.58874828481541,0,0,0,0,0,0,0,0,0,0,0,0,0
4.98,-0.999959716170871,0.0089758584809979,1,-1.57977230580515,0,0,0,0,0,0,0,0,0,0,0,0,0
4.99,-1,1.22464679914735e-16,1,-1.5707963267949,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.999959716170871,-0.0089758584809981,1,-1.56182034778464,0,0,0,0,0,0,0,0,0,0,0,0,0
5.01,-0.999838867929058,-0.0179509937980972,1,-1.55284436877438,0,0,0,0,0,0,0,0,0,0,0,0,0
5.02,-0.999637465011021,-0.026924682845663,1,-1.54386838976413,0,0,0,0,0,0,0,0,0,0,0,0,0
5.03,-0.999355523643321,-0.0358962026345822,1,-1.53489241075387,0,0,0,0,0,0,0,0,0,0,0,0,0
5.04,-0.998993066541315,-0.0448648303505152,1,-1.52591643174361,0,0,0,0,0,0,0,0,0,0,0,0,0
5.05,-0.998550122907321,-0.0538298434121283,1,-1.51694045273336,0,0,0,0,0,0,0,0,0,0,0,0,0
5.06,-0.998026728428272,-0.0627905195293133,1,-1.5079644737231,0,0,0,0,0,0,0,0,0,0,0,0,0
5.07,-0.997422925272834,-0.0717461367613791,1,-1.49898849471284,0,0,0,0,0,0,0,0,0,0,0,0,0
5.08,-0.996738762088015,-0.0806959735752169,1,-1.49001251570259,0,0,0,0,0,0,0,0,0,0,0,0,0
5.09,-0.995974293995239,-0.0896393089034334,1,-1.48103653669233,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,-0.995129582585911,-0.0985754222024432,1,-1.47206055768208,0,0,0,0,0,0,0,0,0,0,0,0,0
5.11,-0.994204695916452,-0.107503593510525,1,-1.46308457867182,0,0,0,0,0,0,0,0,0,0,0,0,0
5.12,-0.993199708502813,-0.116423103505823,1,-1.45410859966156,0,0,0,0,0,0,0,0,0,0,0,0,0
5.13,-0.992114701314478,-0.125333233564304,1,-1.44513262065131,0,0,0,0,0,0,0,0,0,0,0,0,0
5.14,-0.990949761767935,-0.134233265817655,1,-1.43615664164105,0,0,0,0,0,0,0,0,0,0,0,0,0
5.15,-0.989704983719635,-0.14312248321112,1,-1.42718066263079,0,0,0,0,0,0,0,0,0,0,0,0,0
5.16,-0.988380467458431,-0.152000169561267,1,-1.41820468362054,0,0,0,0,0,0,0,0,0,0,0,0,0
5.17,-0.986976319697496,-0.160865609613699,1,-1.40922870461028,0,0,0,0,0,0,0,0,0,0,0,0,0
5.18,-0.985492653565727,-0.169718089100669,1,-1.40025272560002,0,0,0,0,0,0,0,0,0,0,0,0,0
5.19,-0.98392958859863,-0.178556894798637,1,-1.39127674658977,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2,-0.982287250728689,-0.187381314585724,1,-1.38230076757951,0,0,0,0,0,0,0,0,0,0,0,0,0
5.21,-0.98056577227522,-0.196190637499095,1,-1.37332478856925,0,0,0,0,0,0,0,0,0,0,0,0,0
5.22,-0.978765291933711,-0.20498415379223,1,-1.364348809559,0,0,0,0,0,0,0,0,0,0,0,0,0
5.23,-0.976885954764648,-0.213761154992115,1,-1.35537283054874,0,0,0,0,0,0,0,0,0,0,0,0,0
5.24,-0.974927912181824,-0.222520933956314,1,-1.34639685153848,0,0,0,0,0,0,0,0,0,0,0,0,0
5.25,-0.972891321940145,-0.231262784929952,1,-1.33742087252823,0,0,0,0,0,0,0,0,0,0,0,0,0
5.26,-0.970776348122918,-0.239986003602566,1,-1.32844489351797,0,0,0,0,0,0,0,0,0,0,0,0,0
5.27,-0.968583161128631,-0.248689887164855,1,-1.31946891450771,0,0,0,0,0,0,0,0,0,0,0,0,0
5.28,-0.966311937657224,-0.257373734365302,1,-1.31049293549746,0,0,0,0,0,0,0,0,0,0,0,0,0
5.29,-0.963962860695853,-0.266036845566675,1,-1.3015169564872,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3,-0.961536119504149,-0.27467852280239,1,-1.29254097747694,0,0,0,0,0,0,0,0,0,0,0,0,0
5.31,-0.959031909598966,-0.283298069832749,1,-1.28356499846669,0,0,0,0,0,0,0,0,0,0,0,0,0
5.32,-0.956450432738632,-0.291894792201033,1,-1.27458901945643,0,0,0,0,0,0,0,0,0,0,0,0,0
5.33,-0.953791896906692,-0.300467997289452,1,-1.26561304044617,0,0,0,0,0,0,0,0,0,0,0,0,0
5.34,-0.951056516295154,-0.309016994374947,1,-1.25663706143592,0,0,0,0,0,0,0,0,0,0,0,0,0
5.35,-0.948244511287226,-0.317541094684844,1,-1.24766108242566,0,0,0,0,0,0,0,0,0,0,0,0,0
5.36,-0.945356108439569,-0.326039611452342,1,-1.2386851034154,0,0,0,0,0,0,0,0,0,0,0,0,0
5.37,-0.942391540464035,-0.334511859971845,1,-1.22970912440515,0,0,0,0,0,0,0,0,0,0,0,0,0
5.38,-0.939351046208924,-0.342957157654132,1,-1.22073314539489,0,0,0,0,0,0,0,0,0,0,0,0,0
5.39,-0.936234870639737,-0.351374824081343,1,-1.21175716638463,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,-0.933043264819444,-0.359764181061807,1,-1.20278118737438,0,0,0,0,0,0,0,0,0,0,0,0,0
5.41,-0.929776485888251,-0.368124552684678,1,-1.19380520836412,0,0,0,0,0,0,0,0,0,0,0,0,0
5.42,-0.926434797042887,-0.376455265374392,1,-1.18482922935386,0,0,0,0,0,0,0,0,0,0,0,0,0
5.43,-0.923018467515397,-0.384755647944936,1,-1.17585325034361,0,0,0,0,0,0,0,0,0,0,0,0,0
5.44,-0.919527772551451,-0.393025031653923,1,-1.16687727133335,0,0,0,0,0,0,0,0,0,0,0,0,0
5.45,-0.915962993388167,-0.401262750256474,1,-1.1579012923231,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46,-0.912324417231454,-0.40946814005889,1,-1.14892531331284,0,0,0,0,0,0,0,0,0,0,0,0,0
5.47,-0.908612337232874,-0.417640539972131,1,-1.13994933430258,0,0,0,0,0,0,0,0,0,0,0,0,0
5.48,-0.904827052466019,-0.425779291565073,1,-1.13097335529233,0,0,0,0,0,0,0,0,0,0,0,0,0
5.49,-0.900968867902419,-0.433883739117558,1,-1.12199737628207,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,-0.897038094386969,-0.441953229673226,1,-1.11302139727181,0,0,0,0,0,0,0,0,0,0,0,0,0
5.51,-0.893035048612885,-0.449987113092122,1,-1.10404541826156,0,0,0,0,0,0,0,0,0,0,0,0,0
5.52,-0.888960053096193,-0.457984742103068,1,-1.0950694392513,0,0,0,0,0,0,0,0,0,0,0,0,0
5.53,-0.884813436149738,-0.465945472355825,1,-1.08609346024104,0,0,0,0,0,0,0,0,0,0,0,0,0
5.54,-0.880595531856738,-0.473868662472999,1,-1.07711748123079,0,0,0,0,0,0,0,0,0,0,0,0,0
5.55,-0.876306680043864,-0.481753674101715,1,-1.06814150222053,0,0,0,0,0,0,0,0,0,0,0,0,0
5.56,-0.871947226253862,-0.489599871965052,1,-1.05916552321027,0,0,0,0,0,0,0,0,0,0,0,0,0
5.57,-0.867517521717718,-0.497406623913222,1,-1.05018954420002,0,0,0,0,0,0,0,0,0,0,0,0,0
5.58,-0.863017923326351,-0.505173300974501,1,-1.04121356518976,0,0,0,0,0,0,0,0,0,0,0,0,0
5.59,-0.858448793601866,-0.512899277405906,1,-1.0322375861795,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6,-0.853810500668347,-0.520583930743609,1,-1.02326160716925,0,0,0,0,0,0,0,0,0,0,0,0,0
5.61,-0.849103418222194,-0.528226641853084,1,-1.01428562815899,0,0,0,0,0,0,0,0,0,0,0,0,0
5.62,-0.844327925502015,-0.535826794978996,1,-1.00530964914873,0,0,0,0,0,0,0,0,0,0,0,0,0
5.63,-0.839484407258077,-0.543383777794805,1,-0.996333670138478,0,0,0,0,0,0,0,0,0,0,0,0,0
5.64,-0.834573253721303,-0.550896981452103,1,-0.987357691128221,0,0,0,0,0,0,0,0,0,0,0,0,0
5.65,-0.829594860571831,-0.558365800629663,1,-0.978381712117964,0,0,0,0,0,0,0,0,0,0,0,0,0
5.66,-0.824549628907141,-0.565789633582214,1,-0.969405733107708,0,0,0,0,0,0,0,0,0,0,0,0,0
5.67,-0.819437965209732,-0.573167882188922,1,-0.960429754097452,0,0,0,0,0,0,0,0,0,0,0,0,0
5.68,-0.814260281314379,-0.580499952001573,1,-0.951453775087195,0,0,0,0,0,0,0,0,0,0,0,0,0
5.69,-0.809016994374947,-0.587785252292473,1,-0.942477796076938,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7,-0.803708526830789,-0.595023196102037,1,-0.933501817066682,0,0,0,0,0,0,0,0,0,0,0,0,0
5.71,-0.798335306372702,-0.602213200286082,1,-0.924525838056426,0,0,0,0,0,0,0,0,0,0,0,0,0
5.72,-0.792897765908475,-0.609354685562808,1,-0.915549859046168,0,0,0,0,0,0,0,0,0,0,0,0,0
5.73,-0.787396343528012,-0.61644707655947,1,-0.906573880035912,0,0,0,0,0,0,0,0,0,0,0,0,0
5.74,-0.78183148246803,-0.623489801858733,1,-0.897597901025656,0,0,0,0,0,0,0,0,0,0,0,0,0
5.75,-0.776203631076353,-0.630482294044713,1,-0.888621922015399,0,0,0,0,0,0,0,0,0,0,0,0,0
5.76,-0.770513242775789,-0.63742398974869,1,-0.879645943005142,0,0,0,0,0,0,0,0,0,0,0,0,0
5.77,-0.764760776027598,-0.644314329694494,1,-0.870669963994886,0,0,0,0,0,0,0,0,0,0,0,0,0
5.78,-0.758946694294556,-0.651152758743573,1,-0.861693984984629,0,0,0,0,0,0,0,0,0,0,0,0,0
5.79,-0.753071466003611,-0.657938725939712,1,-0.852718005974373,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8,-0.74713556450815,-0.664671684553426,1,-0.843742026964116,0,0,0,0,0,0,0,0,0,0,0,0,0
5.81,-0.741139468049855,-0.671351092126004,1,-0.83476604795386,0,0,0,0,0,0,0,0,0,0,0,0,0
5.82,-0.735083659720177,-0.677976410513221,1,-0.825790068943603,0,0,0,0,0,0,0,0,0,0,0,0,0
5.83,-0.728968627421412,-0.684547105928688,1,-0.816814089933347,0,0,0,0,0,0,0,0,0,0,0,0,0
5.84,-0.722794863827391,-0.691062648986865,1,-0.80783811092309,0,0,0,0,0,0,0,0,0,0,0,0,0
5.85,-0.716562866343792,-0.697522514745702,1,-0.798862131912833,0,0,0,0,0,0,0,0,0,0,0,0,0
5.86,-0.710273137068057,-0.703926182748945,1,-0.789886152902577,0,0,0,0,0,0,0,0,0,0,0,0,0
5.87,-0.703926182748945,-0.710273137068057,1,-0.780910173892321,0,0,0,0,0,0,0,0,0,0,0,0,0
5.88,-0.697522514745703,-0.716562866343792,1,-0.771934194882064,0,0,0,0,0,0,0,0,0,0,0,0,0
5.89,-0.691062648986865,-0.722794863827392,1,-0.762958215871807,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9,-0.684547105928689,-0.728968627421412,1,-0.753982236861551,0,0,0,0,0,0,0,0,0,0,0,0,0
5.91,-0.677976410513221,-0.735083659720177,1,-0.745006257851294,0,0,0,0,0,0,0,0,0,0,0,0,0
