0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.92,-0.671351092126004,-0.741139468049855,1,-0.736030278841038,0,0,0,0,0,0,0,0,0,0,0,0,0
5.93,-0.664671684553426,-0.74713556450815,1,-0.727054299830781,0,0,0,0,0,0,0,0,0,0,0,0,0
5.94,-0.657938725939713,-0.753071466003611,1,-0.718078320820524,0,0,0,0,0,0,0,0,0,0,0,0,0
5.95,-0.651152758743574,-0.758946694294555,1,-0.709102341810268,0,0,0,0,0,0,0,0,0,0,0,0,0
5.96,-0.644314329694495,-0.764760776027598,1,-0.700126362800011,0,0,0,0,0,0,0,0,0,0,0,0,0
5.97,-0.63742398974869,-0.770513242775789,1,-0.691150383789754,0,0,0,0,0,0,0,0,0,0,0,0,0
5.98,-0.630482294044714,-0.776203631076353,1,-0.682174404779498,0,0,0,0,0,0,0,0,0,0,0,0,0
5.99,-0.623489801858734,-0.78183148246803,1,-0.673198425769242,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.61644707655947,-0.787396343528012,1,-0.664222446758985,0,0,0,0,0,0,0,0,0,0,0,0,0
6.01,-0.609354685562808,-0.792897765908475,1,-0.655246467748728,0,0,0,0,0,0,0,0,0,0,0,0,0
6.02,-0.602213200286082,-0.798335306372702,1,-0.646270488738471,0,0,0,0,0,0,0,0,0,0,0,0,0
6.03,-0.595023196102037,-0.803708526830789,1,-0.637294509728215,0,0,0,0,0,0,0,0,0,0,0,0,0
6.04,-0.587785252292473,-0.809016994374947,1,-0.628318530717959,0,0,0,0,0,0,0,0,0,0,0,0,0
6.05,-0.580499952001573,-0.814260281314379,1,-0.619342551707701,0,0,0,0,0,0,0,0,0,0,0,0,0
6.06,-0.573167882188922,-0.819437965209732,1,-0.610366572697445,0,0,0,0,0,0,0,0,0,0,0,0,0
6.07,-0.565789633582214,-0.824549628907141,1,-0.601390593687189,0,0,0,0,0,0,0,0,0,0,0,0,0
6.08,-0.558365800629662,-0.829594860571831,1,-0.592414614676932,0,0,0,0,0,0,0,0,0,0,0,0,0
6.09,-0.550896981452102,-0.834573253721303,1,-0.583438635666675,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1,-0.543383777794805,-0.839484407258077,1,-0.574462656656419,0,0,0,0,0,0,0,0,0,0,0,0,0
6.11,-0.535826794978996,-0.844327925502015,1,-0.565486677646163,0,0,0,0,0,0,0,0,0,0,0,0,0
6.12,-0.528226641853085,-0.849103418222193,1,-0.556510698635907,0,0,0,0,0,0,0,0,0,0,0,0,0
6.13,-0.520583930743609,-0.853810500668347,1,-0.547534719625651,0,0,0,0,0,0,0,0,0,0,0,0,0
6.14,-0.512899277405906,-0.858448793601866,1,-0.538558740615393,0,0,0,0,0,0,0,0,0,0,0,0,0
6.15,-0.505173300974501,-0.86301792332635,1,-0.529582761605137,0,0,0,0,0,0,0,0,0,0,0,0,0
6.16,-0.497406623913222,-0.867517521717717,1,-0.520606782594881,0,0,0,0,0,0,0,0,0,0,0,0,0
6.17,-0.489599871965053,-0.871947226253862,1,-0.511630803584624,0,0,0,0,0,0,0,0,0,0,0,0,0
6.18,-0.481753674101715,-0.876306680043864,1,-0.502654824574367,0,0,0,0,0,0,0,0,0,0,0,0,0
6.19,-0.473868662472999,-0.880595531856738,1,-0.49367884556411,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2,-0.465945472355825,-0.884813436149738,1,-0.484702866553854,0,0,0,0,0,0,0,0,0,0,0,0,0
6.21,-0.457984742103068,-0.888960053096193,1,-0.475726887543598,0,0,0,0,0,0,0,0,0,0,0,0,0
6.22,-0.449987113092121,-0.893035048612886,1,-0.46675090853334,0,0,0,0,0,0,0,0,0,0,0,0,0
6.23,-0.441953229673227,-0.897038094386969,1,-0.457774929523084,0,0,0,0,0,0,0,0,0,0,0,0,0
6.24,-0.433883739117558,-0.900968867902419,1,-0.448798950512828,0,0,0,0,0,0,0,0,0,0,0,0,0
6.25,-0.425779291565073,-0.904827052466019,1,-0.439822971502571,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26,-0.417640539972131,-0.908612337232875,1,-0.430846992492314,0,0,0,0,0,0,0,0,0,0,0,0,0
6.27,-0.40946814005889,-0.912324417231454,1,-0.421871013482058,0,0,0,0,0,0,0,0,0,0,0,0,0
6.28,-0.401262750256474,-0.915962993388167,1,-0.412895034471801,0,0,0,0,0,0,0,0,0,0,0,0,0
6.29,-0.393025031653924,-0.919527772551451,1,-0.403919055461545,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3,-0.384755647944935,-0.923018467515398,1,-0.394943076451288,0,0,0,0,0,0,0,0,0,0,0,0,0
6.31,-0.376455265374392,-0.926434797042888,1,-0.385967097441031,0,0,0,0,0,0,0,0,0,0,0,0,0
6.32,-0.368124552684678,-0.929776485888251,1,-0.376991118430775,0,0,0,0,0,0,0,0,0,0,0,0,0
6.33,-0.359764181061807,-0.933043264819444,1,-0.368015139420519,0,0,0,0,0,0,0,0,0,0,0,0,0
6.34,-0.351374824081342,-0.936234870639737,1,-0.359039160410261,0,0,0,0,0,0,0,0,0,0,0,0,0
6.35,-0.342957157654131,-0.939351046208924,1,-0.350063181400005,0,0,0,0,0,0,0,0,0,0,0,0,0
6.36,-0.334511859971845,-0.942391540464035,1,-0.341087202389749,0,0,0,0,0,0,0,0,0,0,0,0,0
6.37,-0.326039611452343,-0.945356108439569,1,-0.332111223379493,0,0,0,0,0,0,0,0,0,0,0,0,0
6.38,-0.317541094684845,-0.948244511287226,1,-0.323135244369237,0,0,0,0,0,0,0,0,0,0,0,0,0
6.39,-0.309016994374948,-0.951056516295154,1,-0.31415926535898,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4,-0.300467997289452,-0.953791896906692,1,-0.305183286348723,0,0,0,0,0,0,0,0,0,0,0,0,0
6.41,-0.291894792201034,-0.956450432738631,1,-0.296207307338467,0,0,0,0,0,0,0,0,0,0,0,0,0
6.42,-0.28329806983275,-0.959031909598965,1,-0.287231328328211,0,0,0,0,0,0,0,0,0,0,0,0,0
6.43,-0.27467852280239,-0.961536119504149,1,-0.278255349317953,0,0,0,0,0,0,0,0,0,0,0,0,0
6.44,-0.266036845566675,-0.963962860695853,1,-0.269279370307697,0,0,0,0,0,0,0,0,0,0,0,0,0
6.45,-0.257373734365303,-0.966311937657224,1,-0.26030339129744,0,0,0,0,0,0,0,0,0,0,0,0,0
6.46,-0.248689887164855,-0.968583161128631,1,-0.251327412287184,0,0,0,0,0,0,0,0,0,0,0,0,0
6.47,-0.239986003602566,-0.970776348122918,1,-0.242351433276927,0,0,0,0,0,0,0,0,0,0,0,0,0
6.48,-0.231262784929952,-0.972891321940145,1,-0.23337545426667,0,0,0,0,0,0,0,0,0,0,0,0,0
6.49,-0.222520933956315,-0.974927912181824,1,-0.224399475256414,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5,-0.213761154992115,-0.976885954764648,1,-0.215423496246158,0,0,0,0,0,0,0,0,0,0,0,0,0
6.51,-0.204984153792231,-0.978765291933711,1,-0.206447517235901,0,0,0,0,0,0,0,0,0,0,0,0,0
6.52,-0.196190637499095,-0.98056577227522,1,-0.197471538225644,0,0,0,0,0,0,0,0,0,0,0,0,0
6.53,-0.187381314585725,-0.982287250728689,1,-0.188495559215388,0,0,0,0,0,0,0,0,0,0,0,0,0
6.54,-0.178556894798637,-0.98392958859863,1,-0.179519580205131,0,0,0,0,0,0,0,0,0,0,0,0,0
6.55,-0.169718089100669,-0.985492653565727,1,-0.170543601194875,0,0,0,0,0,0,0,0,0,0,0,0,0
6.56,-0.160865609613698,-0.986976319697496,1,-0.161567622184618,0,0,0,0,0,0,0,0,0,0,0,0,0
6.57,-0.152000169561267,-0.988380467458431,1,-0.152591643174361,0,0,0,0,0,0,0,0,0,0,0,0,0
6.58,-0.143122483211119,-0.989704983719635,1,-0.143615664164105,0,0,0,0,0,0,0,0,0,0,0,0,0
6.59,-0.134233265817656,-0.990949761767935,1,-0.134639685153848,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6,-0.125333233564304,-0.992114701314478,1,-0.125663706143591,0,0,0,0,0,0,0,0,0,0,0,0,0
6.61,-0.116423103505823,-0.993199708502813,1,-0.116687727133335,0,0,0,0,0,0,0,0,0,0,0,0,0
6.62,-0.107503593510526,-0.994204695916451,1,-0.10771174812308,0,0,0,0,0,0,0,0,0,0,0,0,0
6.63,-0.0985754222024444,-0.995129582585911,1,-0.0987357691128232,0,0,0,0,0,0,0,0,0,0,0,0,0
6.64,-0.0896393089034346,-0.995974293995239,1,-0.0897597901025668,0,0,0,0,0,0,0,0,0,0,0,0,0
6.65,-0.0806959735752176,-0.996738762088015,1,-0.0807838110923096,0,0,0,0,0,0,0,0,0,0,0,0,0
6.66,-0.0717461367613798,-0.997422925272834,1,-0.0718078320820532,0,0,0,0,0,0,0,0,0,0,0,0,0
6.67,-0.0627905195293141,-0.998026728428272,1,-0.0628318530717968,0,0,0,0,0,0,0,0,0,0,0,0,0
6.68,-0.0538298434121291,-0.998550122907321,1,-0.0538558740615405,0,0,0,0,0,0,0,0,0,0,0,0,0
6.69,-0.0448648303505151,-0.998993066541315,1,-0.0448798950512832,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7,-0.0358962026345825,-0.999355523643321,1,-0.0359039160410268,0,0,0,0,0,0,0,0,0,0,0,0,0
6.71,-0.0269246828456634,-0.999637465011021,1,-0.0269279370307705,0,0,0,0,0,0,0,0,0,0,0,0,0
6.72,-0.017950993798098,-0.999838867929058,1,-0.0179519580205141,0,0,0,0,0,0,0,0,0,0,0,0,0
6.73,-0.00897585848099796,-0.999959716170871,1,-0.00897597901025682,0,0,0,0,0,0,0,0,0,0,0,0,0
6.74,-1.83697019872103e-16,-1,1,-4.44089209850063e-16,0,0,0,0,0,0,0,0,0,0,0,0,0
6.75,0.00897585848099759,-0.999959716170871,1,0.00897597901025615,0,0,0,0,0,0,0,0,0,0,0,0,0
6.76,0.0179509937980967,-0.999838867929058,1,0.0179519580205125,0,0,0,0,0,0,0,0,0,0,0,0,0
6.77,0.026924682845663,-0.999637465011021,1,0.0269279370307698,0,0,0,0,0,0,0,0,0,0,0,0,0
6.78,0.0358962026345822,-0.999355523643321,1,0.0359039160410262,0,0,0,0,0,0,0,0,0,0,0,0,0
6.79,0.0448648303505147,-0.998993066541315,1,0.0448798950512825,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8,0.0538298434121278,-0.998550122907321,1,0.0538558740615389,0,0,0,0,0,0,0,0,0,0,0,0,0
6.81,0.0627905195293137,-0.998026728428272,1,0.0628318530717962,0,0,0,0,0,0,0,0,0,0,0,0,0
6.82,0.0717461367613794,-0.997422925272834,1,0.0718078320820525,0,0,0,0,0,0,0,0,0,0,0,0,0
6.83,0.0806959735752173,-0.996738762088015,1,0.0807838110923089,0,0,0,0,0,0,0,0,0,0,0,0,0
6.84,0.0896393089034333,-0.995974293995239,1,0.0897597901025653,0,0,0,0,0,0,0,0,0,0,0,0,0
6.85,0.098575422202444,-0.995129582585911,1,0.0987357691128226,0,0,0,0,0,0,0,0,0,0,0,0,0
6.86,0.107503593510525,-0.994204695916451,1,0.107711748123079,0,0,0,0,0,0,0,0,0,0,0,0,0
6.87,0.116423103505822,-0.993199708502813,1,0.116687727133334,0,0,0,0,0,0,0,0,0,0,0,0,0
6.88,0.125333233564303,-0.992114701314478,1,0.125663706143591,0,0,0,0,0,0,0,0,0,0,0,0,0
6.89,0.134233265817654,-0.990949761767935,1,0.134639685153847,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9,0.143122483211119,-0.989704983719635,1,0.143615664164104,0,0,0,0,0,0,0,0,0,0,0,0,0
6.91,0.152000169561267,-0.988380467458431,1,0.152591643174361,0,0,0,0,0,0,0,0,0,0,0,0,0
6.92,0.160865609613698,-0.986976319697496,1,0.161567622184617,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93,0.169718089100668,-0.985492653565727,1,0.170543601194874,0,0,0,0,0,0,0,0,0,0,0,0,0
6.94,0.178556894798636,-0.98392958859863,1,0.179519580205131,0,0,0,0,0,0,0,0,0,0,0,0,0
6.95,0.187381314585724,-0.982287250728689,1,0.188495559215387,0,0,0,0,0,0,0,0,0,0,0,0,0
6.96,0.196190637499095,-0.98056577227522,1,0.197471538225644,0,0,0,0,0,0,0,0,0,0,0,0,0
6.97,0.20498415379223,-0.978765291933712,1,0.2064475172359,0,0,0,0,0,0,0,0,0,0,0,0,0
6.98,0.213761154992114,-0.976885954764648,1,0.215423496246157,0,0,0,0,0,0,0,0,0,0,0,0,0
6.99,0.222520933956314,-0.974927912181824,1,0.224399475256414,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.231262784929952,-0.972891321940145,1,0.23337545426667,0,0,0,0,0,0,0,0,0,0,0,0,0
7.01,0.239986003602565,-0.970776348122918,1,0.242351433276926,0,0,0,0,0,0,0,0,0,0,0,0,0
7.02,0.248689887164855,-0.968583161128631,1,0.251327412287184,0,0,0,0,0,0,0,0,0,0,0,0,0
7.03,0.257373734365302,-0.966311937657224,1,0.26030339129744,0,0,0,0,0,0,0,0,0,0,0,0,0
7.04,0.266036845566675,-0.963962860695853,1,0.269279370307696,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05,0.27467852280239,-0.961536119504149,1,0.278255349317953,0,0,0,0,0,0,0,0,0,0,0,0,0
7.06,0.28329806983275,-0.959031909598966,1,0.28723132832821,0,0,0,0,0,0,0,0,0,0,0,0,0
7.07,0.291894792201033,-0.956450432738632,1,0.296207307338466,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08,0.300467997289452,-0.953791896906692,1,0.305183286348723,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09,0.309016994374947,-0.951056516295154,1,0.314159265358979,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1,0.317541094684845,-0.948244511287226,1,0.323135244369236,0,0,0,0,0,0,0,0,0,0,0,0,0
7.11,0.326039611452342,-0.945356108439569,1,0.332111223379493,0,0,0,0,0,0,0,0,0,0,0,0,0
7.12,0.334511859971845,-0.942391540464035,1,0.341087202389748,0,0,0,0,0,0,0,0,0,0,0,0,0
7.13,0.342957157654131,-0.939351046208924,1,0.350063181400005,0,0,0,0,0,0,0,0,0,0,0,0,0
7.14,0.351374824081342,-0.936234870639738,1,0.359039160410261,0,0,0,0,0,0,0,0,0,0,0,0,0
7.15,0.359764181061807,-0.933043264819444,1,0.368015139420518,0,0,0,0,0,0,0,0,0,0,0,0,0
7.16,0.368124552684677,-0.929776485888252,1,0.376991118430775,0,0,0,0,0,0,0,0,0,0,0,0,0
7.17,0.376455265374391,-0.926434797042888,1,0.385967097441031,0,0,0,0,0,0,0,0,0,0,0,0,0
7.18,0.384755647944935,-0.923018467515398,1,0.394943076451287,0,0,0,0,0,0,0,0,0,0,0,0,0
7.19,0.393025031653923,-0.919527772551451,1,0.403919055461545,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2,0.401262750256474,-0.915962993388167,1,0.412895034471801,0,0,0,0,0,0,0,0,0,0,0,0,0
7.21,0.40946814005889,-0.912324417231455,1,0.421871013482057,0,0,0,0,0,0,0,0,0,0,0,0,0
7.22,0.41764053997213,-0.908612337232875,1,0.430846992492314,0,0,0,0,0,0,0,0,0,0,0,0,0
7.23,0.425779291565073,-0.90482705246602,1,0.439822971502571,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24,0.433883739117558,-0.900968867902419,1,0.448798950512827,0,0,0,0,0,0,0,0,0,0,0,0,0
7.25,0.441953229673226,-0.897038094386969,1,0.457774929523084,0,0,0,0,0,0,0,0,0,0,0,0,0
7.26,0.449987113092121,-0.893035048612886,1,0.46675090853334,0,0,0,0,0,0,0,0,0,0,0,0,0
7.27,0.457984742103068,-0.888960053096193,1,0.475726887543597,0,0,0,0,0,0,0,0,0,0,0,0,0
7.28,0.465945472355825,-0.884813436149738,1,0.484702866553854,0,0,0,0,0,0,0,0,0,0,0,0,0
7.29,0.473868662472998,-0.880595531856738,1,0.49367884556411,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3,0.481753674101715,-0.876306680043864,1,0.502654824574366,0,0,0,0,0,0,0,0,0,0,0,0,0
7.31,0.489599871965053,-0.871947226253862,1,0.511630803584624,0,0,0,0,0,0,0,0,0,0,0,0,0
7.32,0.497406623913222,-0.867517521717717,1,0.52060678259488,0,0,0,0,0,0,0,0,0,0,0,0,0
7.33,0.505173300974501,-0.86301792332635,1,0.529582761605137,0,0,0,0,0,0,0,0,0,0,0,0,0
7.34,0.512899277405906,-0.858448793601866,1,0.538558740615393,0,0,0,0,0,0,0,0,0,0,0,0,0
7.35,0.520583930743609,-0.853810500668347,1,0.54753471962565,0,0,0,0,0,0,0,0,0,0,0,0,0
7.36,0.528226641853085,-0.849103418222193,1,0.556510698635907,0,0,0,0,0,0,0,0,0,0,0,0,0
7.37,0.535826794978996,-0.844327925502016,1,0.565486677646162,0,0,0,0,0,0,0,0,0,0,0,0,0
7.38,0.543383777794805,-0.839484407258078,1,0.574462656656418,0,0,0,0,0,0,0,0,0,0,0,0,0
7.39,0.550896981452102,-0.834573253721303,1,0.583438635666676,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4,0.558365800629662,-0.829594860571831,1,0.592414614676932,0,0,0,0,0,0,0,0,0,0,0,0,0
7.41,0.565789633582214,-0.824549628907141,1,0.601390593687188,0,0,0,0,0,0,0,0,0,0,0,0,0
7.42,0.573167882188922,-0.819437965209732,1,0.610366572697445,0,0,0,0,0,0,0,0,0,0,0,0,0
7.43,0.580499952001573,-0.814260281314379,1,0.619342551707701,0,0,0,0,0,0,0,0,0,0,0,0,0
7.44,0.587785252292473,-0.809016994374948,1,0.628318530717958,0,0,0,0,0,0,0,0,0,0,0,0,0
7.45,0.595023196102037,-0.803708526830789,1,0.637294509728215,0,0,0,0,0,0,0,0,0,0,0,0,0
7.46,0.602213200286082,-0.798335306372702,1,0.646270488738471,0,0,0,0,0,0,0,0,0,0,0,0,0
7.47,0.609354685562808,-0.792897765908476,1,0.655246467748728,0,0,0,0,0,0,0,0,0,0,0,0,0
7.48,0.61644707655947,-0.787396343528012,1,0.664222446758985,0,0,0,0,0,0,0,0,0,0,0,0,0
7.49,0.623489801858733,-0.78183148246803,1,0.673198425769241,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,0.630482294044713,-0.776203631076353,1,0.682174404779498,0,0,0,0,0,0,0,0,0,0,0,0,0
7.51,0.637423989748689,-0.77051324277579,1,0.691150383789754,0,0,0,0,0,0,0,0,0,0,0,0,0
7.52,0.644314329694494,-0.764760776027599,1,0.70012636280001,0,0,0,0,0,0,0,0,0,0,0,0,0
7.53,0.651152758743573,-0.758946694294556,1,0.709102341810268,0,0,0,0,0,0,0,0,0,0,0,0,0
7.54,0.657938725939712,-0.753071466003611,1,0.718078320820524,0,0,0,0,0,0,0,0,0,0,0,0,0
7.55,0.664671684553426,-0.747135564508149,1,0.727054299830781,0,0,0,0,0,0,0,0,0,0,0,0,0
7.56,0.671351092126004,-0.741139468049855,1,0.736030278841038,0,0,0,0,0,0,0,0,0,0,0,0,0
7.57,0.677976410513221,-0.735083659720177,1,0.745006257851294,0,0,0,0,0,0,0,0,0,0,0,0,0
7.58,0.684547105928689,-0.728968627421412,1,0.75398223686155,0,0,0,0,0,0,0,0,0,0,0,0,0
7.59,0.691062648986865,-0.722794863827392,1,0.762958215871807,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6,0.697522514745702,-0.716562866343793,1,0.771934194882063,0,0,0,0,0,0,0,0,0,0,0,0,0
7.61,0.703926182748945,-0.710273137068057,1,0.78091017389232,0,0,0,0,0,0,0,0,0,0,0,0,0
7.62,0.710273137068057,-0.703926182748945,1,0.789886152902576,0,0,0,0,0,0,0,0,0,0,0,0,0
7.63,0.716562866343792,-0.697522514745702,1,0.798862131912833,0,0,0,0,0,0,0,0,0,0,0,0,0
7.64,0.722794863827391,-0.691062648986865,1,0.807838110923089,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65,0.728968627421411,-0.684547105928689,1,0.816814089933346,0,0,0,0,0,0,0,0,0,0,0,0,0
7.66,0.735083659720176,-0.677976410513221,1,0.825790068943602,0,0,0,0,0,0,0,0,0,0,0,0,0
7.67,0.741139468049854,-0.671351092126005,1,0.834766047953859,0,0,0,0,0,0,0,0,0,0,0,0,0
7.68,0.747135564508149,-0.664671684553426,1,0.843742026964115,0,0,0,0,0,0,0,0,0,0,0,0,0
7.69,0.75307146600361,-0.657938725939713,1,0.852718005974371,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7,0.758946694294555,-0.651152758743574,1,0.861693984984629,0,0,0,0,0,0,0,0,0,0,0,0,0
7.71,0.764760776027598,-0.644314329694495,1,0.870669963994885,0,0,0,0,0,0,0,0,0,0,0,0,0
7.72,0.770513242775789,-0.63742398974869,1,0.879645943005142,0,0,0,0,0,0,0,0,0,0,0,0,0
7.73,0.776203631076353,-0.630482294044714,1,0.888621922015399,0,0,0,0,0,0,0,0,0,0,0,0,0
7.74,0.78183148246803,-0.623489801858734,1,0.897597901025655,0,0,0,0,0,0,0,0,0,0,0,0,0
7.75,0.787396343528012,-0.61644707655947,1,0.906573880035911,0,0,0,0,0,0,0,0,0,0,0,0,0
7.76,0.792897765908475,-0.609354685562809,1,0.915549859046168,0,0,0,0,0,0,0,0,0,0,0,0,0
7.77,0.798335306372701,-0.602213200286083,1,0.924525838056424,0,0,0,0,0,0,0,0,0,0,0,0,0
7.78,0.803708526830789,-0.595023196102037,1,0.933501817066681,0,0,0,0,0,0,0,0,0,0,0,0,0
7.79,0.809016994374947,-0.587785252292473,1,0.942477796076938,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8,0.814260281314379,-0.580499952001573,1,0.951453775087195,0,0,0,0,0,0,0,0,0,0,0,0,0
7.81,0.819437965209732,-0.573167882188922,1,0.960429754097451,0,0,0,0,0,0,0,0,0,0,0,0,0
7.82,0.824549628907141,-0.565789633582214,1,0.969405733107708,0,0,0,0,0,0,0,0,0,0,0,0,0
7.83,0.829594860571831,-0.558365800629663,1,0.978381712117964,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84,0.834573253721303,-0.550896981452103,1,0.98735769112822,0,0,0,0,0,0,0,0,0,0,0,0,0
7.85,0.839484407258077,-0.543383777794806,1,0.996333670138477,0,0,0,0,0,0,0,0,0,0,0,0,0
